incident_id,created_at_iso,mode,route_id,route_short_name,stops_impacted,summary_en,plain_en,zh,ar,source,source_url
849851,2025-08-23T08:51:56+10:00,rail,VLBR-4394;VLBD-4391;VLDB-4391;VLBR-4389;BRVL-4391;BRVL-4399;BDVL-4349;BNVL-4335;BRVL-4390;VLBR-4399;BNVL-4394;BDVL-4352;BDVL-4395;VLBN-4388;BRVL-4392;VLBD-4353;BDVL-4394;BDVL-4399;BDVL-4350;VLBR-4391;VLBD-4352;VLDB-4390;VLBN-4337;VLBD-4349;VLDB-4392;VLBD-4389;BDVL-4390;VLBD-4392;VLVL-4388;R604-2410;VLBN-4387;BNVL-4337;BRVL-4394;VLBN-4335;BNVL-4387;BDVL-4348;VLVL-4387;BRVL-4389;VLBD-4350;VLBR-4390;VLBD-4390;VLDB-4389;BRVL-4349;BDVL-4389;VLBD-4399;VLBD-4394;BRVL-4352;BRVL-4348;R585-3039;VLBR-4350;VLDB-4348;BNVL-4388;BDVL-4392;BDVL-4353;BRVL-4350;VLBR-4392;VLDB-4394;VLDB-4349;VLBR-4395;BDVL-4391;BRVL-4353;BRVL-4395;VLBD-4348;VLBR-4348;VLBR-4353;VLBD-4395;VLDB-4399;VLBR-4349;R583-3039;VLDB-4350;VLBR-4352,BDVL,,10:40pm Varsity Lakes to Central train delayed up to 15 minutes due to security incident.,The 10:40pm train from Varsity Lakes to Central is delayed by up to 15 minutes because of a security incident.,由于安全事件，10:40从 到的列车延误最多15分钟。,قطار 10:40 مساءً من فاريستي ليكس إلى سنترال متأخر حتى 15 دقيقة بسبب حادث أمني.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
807641,2025-08-23T08:51:56+10:00,rail,SHCL-4399;CLSH-4399;CLSH-4389;BNSH-4394;SHCL-4391;SHCL-4348;SHBR-4389;BRSH-4390;CLSH-4390;CLSH-4392;BRSH-4394;BRSH-4349;CLSH-4387;R603-3039;SHBR-4348;SHBR-4391;SHSH-4395;SHCL-4394;SHBR-4352;CLSH-4394;BRSH-4353;SHBR-4395;SHBR-4399;CLSH-4349;CLSH-4348;BRSH-4395;CLSH-4350;BRSH-4337;R604-2410;SHBR-4335;SHCL-4352;SHCL-4395;SHCL-4388;SHBR-4388;BRSH-4399;CLSH-4391;SHCL-4349;CLSH-4352;SHBR-4394;BRSH-4389;SHCL-4353;R348-4282;BRSH-4391;BRSH-4387;SHBR-4337;SHCL-4389;BRSH-4350;SHCL-4392;CLSH-4395;SHBR-4353;CLSH-4353;R585-3039;SHBR-4350;SHBR-4392;BNDB-4394;R347-4156;SHCL-4387;BRSH-4348;CLSH-4388;SHBR-4390;SHCL-4350;BRSH-4392;BRSH-4335;SHCL-4390;BRSH-4352;SHBR-4349;SHCA-4395;R348-4156;BRSH-4388;SHBR-4387,BNDB,,Shorncliffe line closed from 1 to 4 September. Normal service resumes on 5 September.,Shorncliffe line is closed from 1 to 4 September. Service will start again on 5 September.,肖恩克利夫线从9月1日到4日关闭。服务将在9月5日恢复。,خط شورنكليف مغلق من 1 إلى 4 سبتمبر. ستستأنف الخدمة في 5 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
836086,2025-08-23T08:51:56+10:00,rail,IPCA-4348;FGBR-4348;BRCA-4390;CLSH-4387;BRBR-4349;SPRP-4388;BDVL-4394;FGBR-4353;CLSH-4348;BRSH-4399;R609-4398;FGBR-4390;CABR-4399;BRSH-4387;FGBR-4349;VLBD-4399;GYBR-4387;RPBR-4392;IPNA-4392;DBCA-4337;BRRP-4394;SPRP-4390;RPBR-4349;CAIP-4394;CAIP-4387;SPRP-4394;SPCA-4350;BRFG-4353;BNFG-4389;BRSH-4392;SPCA-4388;BRCA-4391;NABR-4337;FGBR-4399;SPCA-4390;NABR-4390;SPCA-4391;CARW-4349;BRSH-4390;CLSH-4392;RWRP-4350;BRRP-4395;BRGY-4394;SPNA-4389;SPNA-4395;BRBD-4390;BRBR-4391;GYBR-4349;SPCA-4353;GYBR-4395;BDBN-4387;BDBR-4337;SPNA-4349;SPNA-4388;CLSH-4353;RPSP-4352;BRFG-4389;NABR-4349;SHCA-4395;BDBN-4388;RWCA-4392;GYBR-4335;NAIP-4389;BRSH-4394;BDBR-4391;BNFG-4349;RPSP-4390;CABR-4392;RWNA-4389;CAIP-4348;NASP-4349;SHCL-4395;BRGY-4349;SHCL-4353;R348-4282;IPRP-4350;CABR-4391;CASP-4349;SHCL-4387;RPSP-4394;CAIP-4395;IPNA-4348;IPCA-4399;IPCA-4390;NAIP-4394;FGBR-4388;SPRP-4352;SHCL-4399;RPBR-4395;CAIP-4349;IPRP-4389;FGBR-4335;BDVL-4349;IPRP-4391;BDVL-4350;VLBD-4352;CABR-4390;SPRP-4349;SPNA-4390;RPBR-4335;SHBR-4388;CASP-4395;SHCL-4392;RPBR-4399;SHBR-4353;R585-3039;SHBR-4350;SHCL-4350;BNRP-4394;RWCA-4391;SHBR-4387;CLSH-4390;NABR-4394;CARW-4348;BRRP-4352;RPBR-4387;FGBN-4353;RWRP-4349;BNBD-4387;RPBR-4353;GYBR-4350;BRBR-4390;BRRP-4353;IPNA-4352;VLBD-4394;BRBD-4337;BDVL-4353;BRCA-4350;BRCA-4335;BRFG-4388;SPRP-4399;BRCA-4395;BRRP-4388;BDBR-4349;BRBR-4395;CARW-4350;BNNA-4394;SPRP-4395;BRRP-4335;CAIP-4350;SPNA-4391;IPCA-4394;GYBR-4337;BNFG-4390;CABR-4349;RPIP-4391;NAIP-4349;SHBR-4399;CLSH-4350;BRSH-4337;CASP-4390;SHCL-4352;FGBN-4350;SHCL-4349;NAIP-4395;BRGY-4388;NABR-4392;RWNA-4348;BDBR-4350;BNFG-4399;BRCA-4349;RWCA-4349;BRGY-4392;SPRP-4392;R595-3039;NASP-4391;SPRP-4387;BRGY-4387;DBCA-4335;CLSH-4389;BRNA-4392;BRBD-4353;BRGY-4390;SHCL-4391;SPNA-4350;SPNA-4353;RPSP-4350;RPSP-4387;BDVL-4352;BNFG-4388;IPCA-4388;NABR-4335;BRGY-4352;CAIP-4399;IPCA-4389;SPRP-4350;BDBR-4399;BRSH-4389;BRCA-4394;SHCL-4389;BDVL-4389;BNFG-4348;SHBR-4392;FGBR-4394;R347-4156;BRBD-4392;IPRP-4349;IPRP-4392;BRCA-4392;SPRP-4348;BRCA-4348;BRGY-4353;CABR-4348;BRFG-4335;FGBN-4349;CASP-4353;NABR-4391;CABR-4350;BRSH-4395;CARW-4390;FGBR-4352;CLSH-4391;BDVL-4348;BRSH-4391;FGBR-4337;NAIP-4388;BRGY-4395;FGBN-4394;GYBR-4391;BNDB-4394;BRGY-4348;NABR-4348;CAIP-4352;RPIP-4349;GYBR-4390;BRNA-4391;RPIP-4399;IPCA-4353;NAIP-4353;SHCL-4394;BRCA-4389;BDVL-4399;RWRP-4391;RPSP-4395;BRBD-4389;BRCA-4353;BDVL-4390;BRRP-4387;BDBR-4392;R604-2410;RWNA-4349;BRBD-4348;SHBR-4394;FGBR-4350;BRFG-4390;RWRP-4399;RPBR-4391;BRCA-4337;GYBR-4394;IPCA-4349;IPNA-4390;NAIP-4352;RWNA-4390;BNFG-4395;BRCA-4387;BRSH-4335;RPSP-4353;IPNA-4387;BRNA-4390;BNSH-4394;IPCA-4387;BRBD-4388;BRBD-4394;FGBN-4388;RPBR-4389;RPSP-4389;RWCA-4390;VLBD-4353;NASH-4395;VLBD-4349;RPSP-4391;BRFG-4391;RWRP-4389;BRFG-4350;SPRP-4391;CASP-4391;BRFG-4337;RWCA-4350;BRBD-4349;BRSH-4350;BRBD-4395;RWCA-4399;BRRP-4392;BRGY-4389;IPNA-4391;VLBD-4348;CARW-4389;VLBD-4395;R348-4156;SPCA-4395;BRBD-4391;SHCL-4348;FGBN-4392;BRRP-4399;SHBR-4348;BRGY-4335;SPNA-4348;BDVL-4395;CABR-4394;FGBN-4387;BRBD-4387;IPNA-4349;SHBR-4335;CASP-4389;BNFG-4392;BDBR-4335;SPRP-4353;FGBR-4395;NASP-4348;CLSH-4352;IPCA-4352;NABR-4350;BRRP-4348;SPCA-4399;BRFG-4352;BRNA-4349;VLBD-4350;CLSH-4395;CARW-4391;IPCA-4391;NAIP-4392;NAIP-4387;BNFG-4394;BNFG-4391;FGBN-4352;BRCA-4352;NABR-4389;BRNA-4389;BRFG-4387;GYBR-4348;NASP-4392;RPSP-4349;BRGY-4337;CLSH-4399;FGBN-4391;BRGY-4350;BRSH-4349;BRFG-4394;FGBN-4395;BRSH-4353;BRBR-4350;GYBR-4353;SPCA-4389;BRGY-4391;BNFG-4353;BRNA-4348;RPBR-4350;RPBR-4390;BNFG-4352;CADB-4337;NASP-4389;FGBR-4387;BRCA-4388;RWRP-4392;SHBR-4390;IPRP-4390;BRSH-4352;IPNA-4394;SHBR-4349;IPNA-4388;RPIP-4348;SHBR-4391;IPRP-4348;RWNA-4391;IPNA-4395;BNFG-4387;BRFG-4392;BRRP-4350;CASP-4348;FGBN-4348;GYBR-4392;RPBR-4388;RPIP-4350;RPBR-4348;CAIP-4389;NAGY-4399;RPIP-4392;BRSH-4388;RPBR-4337;BRNA-4350;BDBR-4390;CARW-4399;NAIP-4390;RPSP-4392;SHSH-4395;RPSP-4388;CAIP-4390;RPSP-4399;VLBD-4389;BRBD-4350;BRFG-4399;BRNA-4337;CAIP-4388;GYBR-4389;RWCA-4389;BNCA-4394;SHCL-4388;BRFG-4349;BRCA-4399;SHBR-4337;BDBR-4348;FGBR-4392;VLBD-4390;IPCA-4350;CAIP-4392;BRBD-4335;SPNA-4392;BRBR-4399;BRRP-4389;BRSH-4348;NASP-4350;CLSH-4388;BDVL-4391;RPBR-4394;RPSP-4348;NAIP-4348;VLBD-4391;RWRP-4348;CAIP-4391;SHBR-4389;R616-4398;CASP-4399;CASP-4350;NANA-4399;SPRP-4389;CASP-4388;FGBN-4389;RPBR-4352;IPNA-4389;BRNA-4335;IPNA-4350;NASP-4390;R395-2410;GYBR-4352;BRBR-4392;BRRP-4391;BRBD-4352;FGBN-4399;RWNA-4350;RWRP-4390;CARW-4392;CABR-4335;RPIP-4389;SHCL-4390;BRFG-4395;BRBR-4348;BRRP-4349;NAIP-4350;R603-3039;BDBR-4389;BRBD-4399;SPCA-4349;SHBR-4352;CLSH-4394;BRBR-4389;BRRP-4390;SHBR-4395;NAIP-4391;IPRP-4399;CLSH-4349;IPCA-4392;VLBD-4392;RWNA-4392;SPCA-4348;BRFG-4348;FGBR-4391;SHRP-4395;SPCA-4392;CASP-4392;BNBD-4388;CABR-4389;FGBN-4390;IPCA-4395;RWCA-4348;BRRP-4337;BDVL-4392;RPIP-4390;FGBR-4389;CADB-4335;CABR-4337;RPSH-4395;BNFG-4350;IPNA-4353;CAIP-4353;GYBR-4388,BDBR,,"Late night track closure on CBD, Inner North and Ferny Grove lines from 9:15pm to last service on 10 September.","Tracks on CBD, Inner North and Ferny Grove lines will close from 9:15pm to the last service on 10 September.",、内北线和费尔尼格罗夫线的轨道将在9月10日晚上9:15至最后一班服务期间关闭。,سيتم إغلاق مسارات خطوط  والداخلية الشمالية وفيرني غروف من الساعة 9:15 مساءً حتى آخر خدمة في 10 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
679371,2025-08-23T08:51:56+10:00,bus,539-2643;539-4097,539,,Route 539 has a temporary timetable from Gatton to Helidon due to roadworks until late 2025.,"From 17 February 2024, route 539 will have a temporary timetable between Gatton and Helidon until late 2025 because of roadworks.",539路从2024年2月17日起因道路施工，至2025年底在和之间实施临时时间表。,ابتداءً من 17 فبراير 2024، سيكون هناك جدول زمني مؤقت للخط 539 بين جاتون وهليدون حتى أواخر 2025 بسبب أعمال الطرق.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
614666,2025-08-23T08:51:56+10:00,bus,19-4158,19,,Salisbury station closed on 9 December for Cross River Rail upgrade works.,Salisbury station will be closed on 9 December for important upgrade works.,萨尔兹伯里车站将在12月9日关闭，进行重要的升级工程。,محطة سالزبوري مغلقة في 9 ديسمبر لأعمال الترقية المهمة.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
500656,2025-08-23T08:51:56+10:00,rail,SHCL-4399;CLSH-4399;CLSH-4389;BNSH-4394;SHCL-4391;SHCL-4348;SHBR-4389;BRSH-4390;CLSH-4390;CLSH-4392;BRSH-4394;BRSH-4349;CLSH-4387;R603-3039;SHBR-4348;SHBR-4391;SHSH-4395;SHCL-4394;SHBR-4352;CLSH-4394;BRSH-4353;SHBR-4395;SHBR-4399;CLSH-4349;CLSH-4348;BRSH-4395;CLSH-4350;BRSH-4337;R604-2410;SHBR-4335;SHCL-4352;SHCL-4395;SHCL-4388;SHBR-4388;BRSH-4399;CLSH-4391;SHCL-4349;CLSH-4352;SHBR-4394;BRSH-4389;SHCL-4353;R348-4282;BRSH-4391;BRSH-4387;SHBR-4337;SHCL-4389;BRSH-4350;SHCL-4392;CLSH-4395;SHBR-4353;CLSH-4353;R585-3039;SHBR-4350;SHBR-4392;BNDB-4394;R347-4156;SHCL-4387;BRSH-4348;CLSH-4388;SHBR-4390;SHCL-4350;BRSH-4392;BRSH-4335;SHCL-4390;BRSH-4352;SHBR-4349;SHCA-4395;R348-4156;BRSH-4388;SHBR-4387,BNDB,,"Shorncliffe line evening services disrupted for testing from 7:45pm to last service, Monday to Thursday, throughout 2025 and 2026.","From 2025 to 2026, Shorncliffe line trains will not run between Northgate and Shorncliffe from 7:45pm on weekdays for testing.",在2025年至2026年期间，周一至周四晚上7:45到最后一班车，线在和之间不运行。,من 2025 إلى 2026، لن تعمل القطارات بين  و من الساعة 7:45 مساءً حتى آخر خدمة في أيام الأسبوع من الاثنين إلى الخميس.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
793271,2025-08-23T08:51:56+10:00,bus,172-4158,172,,"Beatrice, Juliette and Pear Street stops in Greenslopes will close permanently from 30 June. Use alternative stops for route 172.","Beatrice, Juliette and Pear Street stops will close permanently from 30 June. Use other stops for route 172.",从6月30日起，、和街的公交站将永久关闭。请使用172路的其他站。,ستغلق محطات  و  و  في  بشكل دائم اعتبارًا من 30 يونيو. استخدم محطات بديلة للخط 172.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
801756,2025-08-23T08:51:56+10:00,,,,301712;301714,David Low Way stops closed from 14 July to mid-October due to upgrades. Use alternative stop for route 5839.,"From 14 July to mid-October, some stops on David Low Way will be closed. Use the alternative stop for route 5839.",从7月14日到10月中旬，  上的一些站点将关闭。请使用5839路的替代站。,من 14 يوليو إلى منتصف أكتوبر، ستغلق بعض المحطات على طريق ديفيد لو. يرجى استخدام المحطة البديلة للخط 5839.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
836181,2025-08-23T08:51:56+10:00,rail,FGBR-4335;FGBN-4391;FGBN-4392;FGBR-4348;FGBN-4388;BRFG-4394;BNFG-4349;BNFG-4388;FGBN-4395;BRFG-4335;FGBN-4349;FGBN-4387;BNFG-4390;FGBN-4389;BRFG-4391;FGBR-4353;BRFG-4350;BRFG-4399;R604-2410;BNFG-4353;FGBN-4353;BNFG-4392;FGBR-4352;FGBN-4350;BRFG-4349;BNFG-4387;FGBR-4395;BRFG-4337;BRFG-4392;FGBR-4390;BRFG-4348;BRFG-4352;BNFG-4352;FGBN-4348;FGBR-4391;FGBR-4337;FGBR-4392;R395-2410;FGBR-4349;FGBR-4350;BNFG-4348;FGBN-4390;FGBN-4399;BNFG-4399;R585-3039;BRFG-4390;BNFG-4394;FGBN-4394;FGBR-4394;BNFG-4391;FGBR-4387;FGBN-4352;FGBR-4389;BRFG-4353;BNFG-4350;BNFG-4389;BRFG-4388;BRFG-4389;BNFG-4395;FGBR-4388;BRFG-4395;FGBR-4399;BRFG-4387,BNFG,,Track closure on Inner City and Ferny Grove lines from 13 to 14 September. Normal service resumes on 15 September.,Tracks on Inner City and Ferny Grove lines will be closed from the first service on Saturday 13 September to the last service on Sunday 14 September. Normal service starts again on Monday 15 September.,内城线和费尔尼格罗夫线将在9月13日星期六至9月14日星期日关闭。正常服务将于9月15日星期一恢复。,سيتم إغلاق خطوط المدينة الداخلية وفيرني غروف من أول خدمة يوم السبت 13 سبتمبر حتى آخر خدمة يوم الأحد 14 سبتمبر. ستستأنف الخدمة الطبيعية يوم الاثنين 15 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
818486,2025-08-23T08:51:56+10:00,rail,VLBR-4394;BRBN-4350;VLDB-4391;BNVL-4335;BNVL-4394;BDVL-4394;BDVL-4399;DBBN-4392;BRBN-4395;BDVL-4390;R604-2410;FGBN-4353;BNBD-4387;BNFG-4387;BNBR-4395;BRVL-4389;FGBN-4348;VLBD-4399;VLBD-4394;VLBR-4350;BRBN-4387;BDVL-4353;VLBR-4392;BNBR-4388;BNFG-4389;VLBR-4348;BNFG-4395;DBBN-4350;VLBR-4349;VLBR-4352;BRBN-4352;BRBN-4394;BNNA-4394;BNSH-4394;VLBR-4389;BRVL-4399;FGBN-4388;BNBR-4387;VLBR-4391;BRBN-4389;VLBD-4353;BNFG-4390;BRBN-4392;VLBD-4349;VLBN-4337;VLBD-4389;VLVL-4388;BNVL-4337;BRVL-4394;BNCA-4394;BDBN-4387;FGBN-4350;BNVL-4387;VLBR-4390;VLBD-4390;BRBN-4353;BRVL-4348;DBBN-4391;BNFG-4399;BNBR-4390;BRVL-4350;BRBN-4391;DBBN-4390;BDVL-4391;BRVL-4353;VLBD-4348;VLBR-4353;VLBD-4395;VLDB-4399;BRBN-4349;BRBN-4390;BNBR-4399;R591-3039;BDBN-4388;VLBD-4391;BNBR-4394;BRVL-4391;FGBN-4392;VLBR-4399;BRBN-4399;BDVL-4352;BDVL-4395;BNFG-4349;BNFG-4388;BRVL-4392;VLBN-4388;FGBN-4387;FGBN-4389;BNBR-4352;BRBN-4388;BNFG-4392;BNBR-4350;DBBN-4349;VLBD-4350;BDVL-4389;BNBR-4391;BNFG-4348;BRVL-4352;DBBN-4348;FGBN-4399;BNFG-4394;BNVL-4388;BNFG-4391;BNBN-4388;DBBN-4389;FGBN-4352;VLDB-4394;BRVL-4395;BNBN-4387;R583-3039;BNBN-4394;BNBR-4392;VLDB-4350;BNBN-4337;BRBN-4348;FGBN-4391;BDVL-4349;BRVL-4390;FGBN-4395;VLDB-4390;BDVL-4350;FGBN-4349;VLBD-4352;VLDB-4392;BNBR-4349;VLBD-4392;VLBN-4387;BNFG-4353;VLBN-4335;BDVL-4348;VLVL-4387;BNFG-4352;VLDB-4389;BNBR-4348;BRVL-4349;DBBN-4399;BNBD-4388;FGBN-4390;R585-3039;VLDB-4348;FGBN-4394;BDVL-4392;BNDB-4394;VLDB-4349;BNBR-4389;BNFG-4350;BNBR-4353;BNBN-4335;VLBR-4395;DBBN-4394,BDVL,,Track closure on Beenleigh and Gold Coast lines from 30 to 31 August. Normal service resumes on 1 September.,The Beenleigh and Gold Coast lines will be closed from the first service on 30 August to the last service on 31 August. Services will start again on 1 September.,从8月30日的首班车到8月31日的末班车，和 线路将关闭。服务将于9月1日恢复。,سيتم إغلاق خطوط  و   من أول خدمة في 30 أغسطس حتى آخر خدمة في 31 أغسطس. ستستأنف الخدمة في 1 سبتمبر.,gtfs-rt,https://gtfsrt.api.translink.com.au/api/realtime/SEQ/Alerts
